"Gene","Correlation"
"AC112220.3",0.0364914588168599
"HIST2H4A",0.0364879741642261
"C1QTNF12",0.036479240916634
"AKR1B10",0.0364789557359866
"AC104777.2",0.0364758263294341
"ADGRL2",0.0364555321844744
"MST1R",0.036455148530034
"HECTD2",0.036445084273493
"FMC1",0.0364345762343234
"AL590133.1",0.0364272544361332
"RBMX2",0.0364168526742394
"TMEM191C",0.0364110381761935
"CSNK1A1",0.0364004284097044
"FRMD8",0.0364001373108861
"KAT14",0.036396372259285
"AL139158.2",0.03636016364655
"ACOX2",0.0363482434856646
"ZNF575",0.0363430548848799
"AL359715.1",0.0363309262184852
"KCTD12",0.0363285437444322
"CNPPD1",0.0363216325078042
"CES4A",0.0363157403380149
"ASAH2B",0.036306151634951
"PCBP3",0.0363012760030426
"TNRC6C",0.0362690563972106
"SOX11",0.0362682892696884
"ALDH3A1",0.036263841790287
"MAST2",0.036259360307572
"AC005520.2",0.0362577138082442
"WDR82",0.0362560083058454
"RAB40C",0.0362500107254038
"DHRS1",0.0362375880524955
"MPZL1",0.0362345730839401
"UCHL1",0.0362233702016648
"NPLOC4",0.0362213608547097
"TMEM123",0.036215749718199
"DDA1",0.0361978814311929
"EMX2OS",0.0361971514090331
"SNED1",0.0361937752326553
"PIP4P1",0.0361840054328966
"PLA2G6",0.0361819185898838
"AC133106.1",0.0361762195698832
"AC007192.2",0.0361762195698832
"AP005329.2",0.0361728588872032
"ABCC5",0.0361684106533408
"AC006547.2",0.0361624027252493
"AL445423.1",0.0361495673923374
"AL049780.1",0.0361443735961701
"PRR13",0.0361217298860561
"TTTY14",0.0361203747143142
"RHBDD1",0.0361109483013948
"AC140912.1",0.0361035100881692
"MIF4GD",0.0361017202517502
"DTD2",0.036064951535619
"ANKRD10",0.0360606145775369
"ASIC2",0.0360580289910314
"SUMO2",0.0360550898107131
"GPR3",0.0360486927084814
"AC084876.1",0.0360476859572336
"AC109587.1",0.0360474875570957
"ARHGAP44",0.0360446385147307
"AC012617.1",0.0360431663299017
"PCNX2",0.0360294446946022
"PNMA8A",0.0359947947174633
"AC015712.1",0.0359930903681472
"ARL6IP4",0.0359840942669242
"PFDN4",0.0359720030573968
"TBC1D12",0.035955631951846
"LHPP",0.0359249282384128
"EFNB3",0.0359242378326348
"ZNF335",0.0359151321200205
"ANKRD37",0.0359103440222767
"PLEKHF1",0.0359090958647247
"TAF6",0.0359057652369629
"CTXN1",0.0359054587078732
"CUEDC2",0.0359013097841509
"TBC1D10A",0.0358965551385121
"TMEM175",0.0358961959039226
"RASAL2",0.0358954082768644
"HP1BP3",0.0358926683977234
"AL135999.1",0.0358785301981256
"MYLK-AS1",0.0358736611876735
"CBFA2T2",0.0358241159360965
"FOXQ1",0.0358139348978418
"LINC01534",0.0357910374913531
"IRX4",0.0357789467524621
"ARL10",0.0357700824971074
"AC011484.1",0.0357578727633633
"AP006621.3",0.0357488106433926
"GCC2-AS1",0.0357462481512702
"PLPP7",0.0357361893705872
"MAP3K10",0.0357134328676758
"GPC5",0.0356849681177186
"AC117498.1",0.0356798343382577
"HIST2H2AA4",0.0356762134742525
"PCYT1B",0.0356726901841035
"DEAF1",0.0356720209837648
"UBE2Z",0.0356687204835913
"FBXO30",0.0356649062065044
"TNRC6B",0.035657496277506
"TMEM160",0.0356572381635399
"GPRIN3",0.0356329814484455
"AC026304.1",0.0356301274798484
"KLC4",0.0356294889942639
"AC078909.1",0.0356248728262864
"INF2",0.035623176669032
"CRTC1",0.0356178719028334
"FOXO4",0.0356146846137846
"ESYT1",0.0356082057836215
"CUEDC1",0.0356049557530569
"DCUN1D4",0.0356001261248789
"AC079766.1",0.0355689090594443
"AL118558.4",0.0354902524753059
"AC068338.3",0.0354715963529529
"AL451050.2",0.035469920584269
"SCYL1",0.0354692208442295
"THOC6",0.0354670928287427
"LETM1",0.0354613781072637
"GALT",0.0354564726456438
"AC004832.6",0.0354540107496528
"SYVN1",0.035441289572905
"PHLDB2",0.0354267787578981
"NIPA1",0.0354169223483136
"PPP6R1",0.0354155625390625
"TRADD",0.0354150546241302
"YKT6",0.0353957969116974
"ACKR3",0.0353925738859315
"AC010422.3",0.0353804771325775
"TSGA10",0.0353559901967122
"NT5C3B",0.0353430232218873
"RAET1E",0.0353330902533202
"SLC9A3R1",0.035324859743487
"AL589765.5",0.0353212400175156
"AC021594.2",0.0353212400175156
"CREG1",0.0353163098924836
"TSPAN17",0.0353026691188748
"TMEM189",0.0352872400110616
"AC008770.1",0.035280839223712
"GSE1",0.035250764134725
"HDAC3",0.0352288662541848
"ZNF615",0.0352278544110407
"AL135791.1",0.0352096375469873
"DLGAP4",0.0352056286573312
"SGSH",0.035200175589059
"TNFRSF10C",0.0351796169497264
"TMEM80",0.0351553106499407
"NFATC1",0.0351530097998502
"PHLDB3",0.0351479438039035
"AC009120.4",0.0351424787208115
"PPP1R26",0.0351179639792003
"NEIL2",0.0351148850619129
"AL022238.3",0.0351106906164627
"MIEF2",0.0351071361013299
"SMIM1",0.0351042258830398
"AC113383.1",0.0351003110319358
"PTPN20",0.0350876649364903
"AL158071.4",0.0350820416582378
"ALS2",0.0350807187886655
"ZNF790",0.0350804907414721
"SCIN",0.035075025868007
"TEC",0.0350571433736207
"HINT3",0.0350386939043213
"EMB",0.0350343707417002
"SEMA4C",0.035034049961899
"PHETA2",0.0350226341856094
"HGF",0.0350176343245507
"EPB41L2",0.035008587206898
"B3GNT8",0.0350034839978468
"PPP3CB",0.0349965503589107
"AC112206.2",0.034976514292755
"TNFAIP8L3",0.0349734503715624
"AL160408.2",0.0349722231027474
"CTDSPL",0.0349662493728361
"LAMTOR2",0.0349638275143427
"PLN",0.0349310288081969
"BTBD19",0.034930084083372
"SHC3",0.0349282684250415
"ZNF570",0.0349266995823556
"PRDM8",0.0349249317103883
"MGRN1",0.0349227839014214
"TET3",0.0349014971525336
"EIF1",0.0349013062414419
"EXOC6B",0.034898439860225
"SERTAD3",0.0348972630480886
"PGM5",0.0348950068485827
"ZNF451",0.0348668915273274
"GOLGA6L9",0.034861925544817
"UGDH-AS1",0.0348572953070422
"STX16",0.034855456028003
"SEC16A",0.0348169231848778
"MICALL1",0.0347971371972831
"AC008014.1",0.0347811675650307
"SOCS6",0.0347616815658962
"PGAM2",0.0347443636645262
"LMO1",0.0347433777167012
"CCDC30",0.0347412581115302
"PRDM16",0.0347376155711633
"RASSF5",0.0347261854894205
"UBA7",0.0347246719769359
"MTMR8",0.0347216416805715
"NEXMIF",0.0347134063959233
"FAM181B",0.0347134063959233
"LARGE1",0.0347053802531555
"AL731661.1",0.0346995799405155
"AL023581.2",0.0346993424362699
"ST8SIA5",0.0346824439453152
"KCNA3",0.034671929834302
"LSP1",0.0346607227140111
"HIKESHI",0.0346283544692565
"PSD3",0.0346213659482878
"COPS7A",0.0346026452561959
"B3GALT6",0.0345945303758986
"LINC01023",0.0345922129825623
"GMDS-DT",0.0345910280803241
"NEK8",0.0345806438117935
"FKBP7",0.0345707000557364
"RNF44",0.0345667308103832
"RAB33B",0.0345566559955007
"GRIA3",0.034552113641184
"NPIPB11",0.0345403110427222
"PIGQ",0.0345369389738465
"NCR3LG1",0.0345204674081548
"RBPMS",0.0345128263174504
"CCDC181",0.0345070398247506
"AC090826.1",0.0344903983432105
"AC009414.2",0.0344839372612403
"LINC00324",0.034458225408049
"AC007906.2",0.0344425348355818
"TICAM1",0.0344421210338888
"MGMT",0.0344313217982939
"AZI2",0.0344287005182191
"SH3RF2",0.0344127551551735
"HYAL1",0.0343963401312883
"CTH",0.0343957027274637
"AL157935.2",0.0343956348605047
"CDHR1",0.0343947914381119
"TMED7-TICAM2",0.0343880143663276
"THAP2",0.0343833313045854
"CDC42EP2",0.0343759314494575
"SDSL",0.034369794663058
"ZNF28",0.034346483762019
"TCF7L1",0.0343437853461392
"MPRIP-AS1",0.0343408036601358
"BOLA2-SMG1P6",0.0343175657274324
"DHDH",0.0343021386962571
"SNAP47",0.0343014566353622
"PFKFB2",0.0342968286618377
"TMED9",0.03429538497562
"TMED4",0.0342935408435158
"PXMP4",0.03429131105026
"GDPD5",0.034290555044764
"EXOC7",0.0342801889766095
"HIRA",0.0342621839863255
"EIF3J-DT",0.0342376828412011
"ALG1",0.0342374009984416
"DNAJC14",0.0342204250614107
"MCOLN2",0.0342057189526615
"AC011511.1",0.0341851530519886
"ANKRD13D",0.0341752884706454
"FBXO42",0.034174549869455
"IFT140",0.0341742634979376
"TENT4A",0.0341660640658302
"DTWD1",0.0341596025777605
"AC125494.2",0.034156510896354
"ZNF286A",0.0341563351567575
"LINC01447",0.0341198618295489
"A1BG-AS1",0.034113840960881
"NISCH",0.034094020480298
"LANCL1",0.034081259746055
"TENT2",0.0340770814795767
"CYP26C1",0.0340709985433161
"NPRL2",0.0340654885510008
"ZMIZ2",0.0340387038307142
"ACBD4",0.034031592423607
"ARID5A",0.0340271785787558
"SLC9A6",0.0340211343738786
"SAMD4A",0.0340021632601494
"PMVK",0.0339938156979477
"ABCB10",0.0339876244691997
"ETV2",0.0339867968289869
"IREB2",0.0339630401096506
"ASB15",0.0339590885421387
"DVL1",0.0339332758802244
"PDCD4-AS1",0.033915073648111
"HHIPL1",0.0339082340805613
"RPAIN",0.033896058619988
"RIC8A",0.0338832634602713
"INPP5A",0.0338738830334076
"TMEM167A",0.0338695692659668
"AC103810.5",0.0338665749430061
"AC124068.2",0.0338525603727628
"KLHL9",0.0338490028799975
"MDP1",0.0338487282210911
"TAS2R4",0.0338421303695953
"PPP1R16A",0.0338398638664207
"ATG2B",0.0338071198518357
"AL161669.3",0.0338018346156654
"KIAA2013",0.033800584353772
"RAB36",0.033781761656668
"TNNC2",0.0337733143485214
"SOX12",0.0337680869028321
"MRGPRF-AS1",0.0337679383297609
"PLCXD3",0.0337556163928305
"LHX5",0.0337535987392222
"SPR",0.0337480069323592
"ANKDD1A",0.0337453709321076
"FOXD4L5",0.0337449454300974
"MAD2L2",0.0337340403721537
"MR1",0.0337297738883043
"DEXI",0.0337296141543631
"DRAM2",0.0337069977494866
"LIFR",0.0337056555226573
"NRBP2",0.0337017279523016
"PCDHGA2",0.0336985567645329
"NECAB3",0.033663649127181
"MGST1",0.0336543214902669
"MARK3",0.0336512897641757
"KLHL25",0.0336111676549341
"HELZ",0.0335684986923207
"LMBR1",0.0335683234505447
"AC116535.1",0.0335627189445895
"KHDC1",0.0335570576468516
"PRRT3-AS1",0.033556974665503
"WIZ",0.0335552360673721
"RNF165",0.0335461374715307
"LRP12",0.0335398070858542
"FBXO36",0.033536935132913
"RIMKLB",0.0335357062832292
"KLHL20",0.0335338379734464
"ABCC1",0.0335293459120652
"TOMM5",0.0335182510931817
"ST20",0.0335096523277323
"FUBP3",0.0335094926118347
"RFTN2",0.0335090189009121
"SCAMP5",0.0335081097056171
"DCLK2",0.0335064009372628
"KCTD3",0.0334947271960911
"ERVK3-1",0.0334910003885484
"SGMS1",0.0334836752226767
"NEURL2",0.0334808883481658
"MPHOSPH8",0.0334672652543462
"KDM2B",0.0334668774350952
"TSEN15",0.0334558451611882
"AP001439.1",0.0334466645520439
"FOXRED2",0.0334319002284672
"CYP27A1",0.0334240393159599
"HIF1AN",0.0334120128679144
"XPNPEP1",0.0334090706586537
"AC078850.1",0.0334086599539514
"NAPA",0.0334060189151874
"P3H3",0.0334012476821675
"TEX26-AS1",0.0334008262404124
"CCPG1",0.0333995131160706
"STAC",0.0333955895906338
"RING1",0.0333730262049908
"AL445250.1",0.0333441159631689
"RNF141",0.0333363155198144
"AC022274.1",0.0333287911847691
"BCORL1",0.0333176866936595
"PLCL1",0.0333078413579216
"ARHGAP5",0.0333044180856057
"SUSD1",0.0332927076661059
"WDR91",0.0332760354777481
"LGI4",0.033236843936386
"ELMO2",0.0332360310489045
"AKR1C3",0.0332286765841589
"INTS3",0.0332157008732226
"AL139398.1",0.0332104888211498
"AL355297.3",0.0332070834524857
"TIPARP-AS1",0.033195706687964
"SLC35E2B",0.0331843423544582
"RPL30",0.0331834582075582
"FAM174B",0.0331732349735944
"IGFBP1",0.0331725495545554
"ADAL",0.0331600920595866
"AL109811.3",0.0331488778193147
"SH3RF3",0.0331340274319922
"SS18L1",0.0331336817731071
"NBR1",0.0331137501154807
"DAB2IP",0.0331129436199044
"AC004908.3",0.0331086098157423
"ZNHIT3",0.0331040609910275
"INO80E",0.0330939813907389
"FGD2",0.0330939563096811
"TIMM17B",0.033091450996007
"PABPC4L",0.0330554979215885
"CASTOR1",0.0330404037023925
"PXMP2",0.033038544885056
"TBCCD1",0.0330198729477433
"MED14",0.0329982648210174
"DPP7",0.0329932730918744
"ZNF362",0.0329851133003265
"KLK5",0.0329668657196228
"HPS5",0.0329655882432973
"SLC30A6",0.0329570993358024
"ERMAP",0.0329476146927371
"CDK13",0.0329372404500196
"MTHFR",0.0329265630120016
"C11orf96",0.0329231089228525
"KDM4C",0.0329184316245065
"DACT2",0.0329004278488434
"P3H1",0.0328816741347814
"DSC2",0.0328247930017673
"NOV",0.0328181749011024
"AUH",0.0328007485219521
"MRPL57",0.0327978330473218
"SAV1",0.0327977718788531
"SREK1IP1",0.0327928942390324
"TF",0.0327898646101895
"KMT5A",0.0327829211462898
"R3HDM2",0.0327784006255525
"EGFR",0.0327777184248206
"C4orf46",0.0327638599218729
"BMPR2",0.0327628312559807
"RAB39B",0.0327625717093116
"ARPC4",0.0327488090104192
"LINC01228",0.0327350444996894
"NEUROD2",0.0327350444996894
"PRICKLE1",0.0327300203768146
"PELI2",0.0327125247700215
"TBX2-AS1",0.0327063482992685
"AC044839.1",0.0326992085327718
"AL138976.2",0.0326871166348156
"GGN",0.0326746908259637
"ADCY9",0.032671874559718
"Z69706.1",0.0326560532338802
"TCF4",0.0326511106213532
"MOSPD2",0.0326467520457906
"MRPL30",0.0326353679308449
"PLA2G15",0.0326305086291453
"LRTOMT",0.0326167346327825
"PCGF3",0.032602843236442
"CHPT1",0.0325998161450053
"AFF2",0.0325901696373726
"AL139260.1",0.0325809881689853
"LONP2",0.032563922989734
"B4GALNT4",0.0325635459674771
"SLC2A13",0.0325601413375912
"STARD3",0.0325353468097666
"FAM19A5",0.0325160930994968
"KRCC1",0.0325131014240202
"BCL7B",0.0325052296656552
"AC083967.1",0.0325019716909884
"NCOA1",0.032487123706354
"GP1BA",0.0324633164897734
"FAM32A",0.03246155037285
"FP236383.3",0.0324422010961083
"ZNF776",0.0324362133673587
"NARF",0.0324269830855292
"KIAA1191",0.0323977746344384
"S100A1",0.0323866103451821
"AP004609.3",0.0323838413328873
"FGD5-AS1",0.0323754291870301
"DCK",0.0323717424571127
"TIMP4",0.0323569755914906
"PTDSS1",0.0323419808413496
"AL359094.1",0.0323276555163705
"FBXL3",0.0323208133412802
"NHEJ1",0.0323099027539289
"UPF3A",0.0323044985428235
"GARS",0.0322807769707201
"C17orf107",0.0322807299922106
"KDM5D",0.0322626588863307
"FRG1",0.0322621476234656
"KRT86",0.0322617439251515
"TMEM240",0.032255873721666
"MLLT6",0.0322543250640849
"ABCD1",0.0322542550297993
"AC100814.1",0.0322451698746265
"CTDP1",0.032244802435396
"ART4",0.0322105007006516
"CDK12",0.0322050807196575
"CANX",0.0322043678802354
"AL135905.1",0.0322036130161767
"NUP58",0.0321711210160553
"ZBTB5",0.0321706362845707
"TRPV3",0.0321676751098742
"RAB6D",0.0321554617724749
"SSH3",0.0321530614148816
"TMEM30A",0.0321488197163999
"EPC1",0.0321465466112398
"SLPI",0.0321423402110201
"CDC42EP5",0.0321365118487346
"ZNF382",0.0321346963470207
"MTMR4",0.0321313536666815
"SMCR5",0.0321214448300877
"TMEM91",0.0321199412872652
"PYCARD-AS1",0.0321131598417338
"EFHD1",0.0321042995311062
"TRIB3",0.0321025881376628
"C15orf41",0.0320747095471595
"LHX9",0.0320703443364594
"PINCR",0.0320542150187543
"DNAL4",0.0320518778599029
"MAN1B1-DT",0.0320518368381147
"NPHP3",0.0320461146450876
"IRF2BP1",0.0320452098285319
"AL359182.1",0.032040069907291
"IGFL3",0.0320367099556238
"ATP13A1",0.0320188715444783
"AC093833.1",0.0320030338980116
"ANKRA2",0.0320020259252399
"AC067735.1",0.032001229909187
"OLR1",0.0320002878244138
"SLC25A41",0.0319855920708369
"VWA5A",0.0319779582411933
"C9orf50",0.0319551420681408
"TMEM200B",0.0319521569859986
"ACVR1C",0.0319508547756282
"AC091167.6",0.0319401241492769
"AC013270.1",0.0319393380559765
"AP001330.1",0.031936647924487
"PJA2",0.0319336390794208
"NPTXR",0.0319328241876574
"IL17RD",0.0319051851875959
"AC079341.3",0.0319035871475448
"AC107294.3",0.0318965653282001
"EMP3",0.0318909825457168
"AC022087.1",0.031882884908031
"TTLL1",0.0318786621287841
"INSIG2",0.0318712559004075
"ZMYM3",0.0318636541784694
"ATP6V1E1",0.0318504860069513
"MYBPC2",0.0318503976469501
"ADPRM",0.0318368566279636
"PTGER1",0.0318343588959108
"ATP5F1A",0.0318277428343258
"SLC1A2",0.0318170410753492
"GTF2IRD1",0.0318066577861192
"SH3BP2",0.0318025379338308
"CCDC62",0.0317978122607831
"LINC01910",0.0317943295855166
"CPLANE1",0.0317932937707737
"FXR2",0.0317908921360037
"EXOSC4",0.0317862753600288
"FOXO6",0.0317832246450339
"NUTM2G",0.0317823195604683
"ZNF558",0.0317747769480453
"AC007773.1",0.0317733502683988
"NR2F2-AS1",0.0317722879565945
"EPHA8",0.0317476644309685
"ETFRF1",0.0317259658743849
"SAMD5",0.0317247694449087
"TUBE1",0.0317207783939337
"TMEM237",0.0317169401020608
"SMCO4",0.0316869538789789
"HIST1H2BJ",0.0316829956279559
"AC016877.3",0.0316816290886977
"MIR1-1HG-AS1",0.0316816290886977
"YWHAH",0.0316687196454084
"OVCH1-AS1",0.0316686610875625
"TMEM104",0.0316678748697553
"ANKRD33B",0.0316630676082019
"RRNAD1",0.0316628916578806
"LINC00491",0.0316546809140713
"SLC16A2",0.031652674931317
"AC092117.1",0.0316510375496176
"C19orf12",0.0316490475935671
"AC124045.1",0.031635630330753
"STX5",0.0316317425411149
"AC009171.2",0.0316204211297852
"SOWAHC",0.0316154193871672
"PRPF40B",0.0316097000931412
"KRT17",0.0316043799021643
"ERLIN2",0.0316042859602205
"THAP3",0.0316013521124918
"CHRDL2",0.0315656872827405
"LINC01731",0.0315619630600489
"TJP2",0.0315519311691877
"MACROD1",0.0315494557244164
"AKIRIN2",0.0315475594608848
"FBXL12",0.0315467581665133
"THEM5",0.031541715677493
"CLDN6",0.0315214288477528
"AC106886.5",0.0315156048652054
"SRP14-AS1",0.0315151107009275
"AC137579.1",0.0315033641492359
"AL118511.1",0.0314781085339851
"ZNF778",0.0314655605666818
"DHRSX",0.0314610817470623
"HDHD3",0.0314424514554601
"AL031432.3",0.0314348708245722
"DEGS1",0.0314305308349565
"FAM122C",0.0314298308918269
"SLC46A2",0.0314241833773934
"AP000936.1",0.0314241833773934
"RAB33A",0.0314163405791708
"HAUS4",0.0314066553808115
"ZBTB34",0.0314054089382853
"GALNT11",0.0313951768698277
"LYSMD3",0.0313932960833895
"ADAR",0.0313928048462409
"AL021707.2",0.0313863189242553
"AC244197.2",0.0313746563459605
"MCOLN3",0.0313624576685793
"UFC1",0.0313439250317384
"AP001107.9",0.031340545212146
"TMEM216",0.031332811393313
"AC007388.1",0.031324293838666
"AL035681.1",0.0313151727560283
"FAS",0.0312989575288237
"AC004771.1",0.0312943077408342
"KRT38",0.0312943077408342
"FXYD3",0.0312943077408342
"AC022148.2",0.0312943077408342
"ECT2L",0.0312760922969943
"AC020909.2",0.0312583702432852
"AP000688.4",0.0312531134081983
"NPM2",0.0312477492337534
"FBXL16",0.0312339234444093
"PLAG1",0.0312290503859149
"AC026904.3",0.0312080393269803
"AC080013.1",0.0311879702165609
"ZFAND1",0.0311768743453874
"TAS2R19",0.0311729736594955
"AL138694.1",0.0311572858892441
"ECSIT",0.0311210681808898
"EXOC3-AS1",0.0311029553867374
"CARD9",0.0310874875882255
"COG3",0.0310857027514644
"FAN1",0.031081111028205
"ZNF709",0.0310806776260125
"MFSD1",0.0310787604898985
"PTTG1IP",0.0310707832093618
"SCX",0.0310617625305792
"CTDNEP1",0.0310561556793951
"WFS1",0.0310338274550464
"NRXN2",0.0310190002297201
"AC005837.3",0.0310085977746169
"LSM8",0.0310020391032527
"FGF2",0.0309960110713588
"NBPF9",0.0309952465605742
"MAP2",0.0309841233541145
"CEBPA-DT",0.0309839237367305
"AC020928.1",0.0309685399092303
"CANT1",0.0309587076219289
"NME1-NME2",0.0309471945859912
"AL136084.3",0.0309431663218901
"PPM1L",0.0309321142948521
"ITPRIP",0.0309280057287008
"PVR",0.0309186939913917
"NXNL2",0.0309176123444912
"SLC35A1",0.0309121514336351
"SRRM5",0.0309097123130413
"KDSR",0.0308957434586573
"CINP",0.0308880981251132
"QTRT1",0.0308850351339787
"SLC1A1",0.0308786026622212
"PHEX",0.0308680477324915
"PAPPA2",0.0308463786313581
"BTBD9",0.030821987036465
"CDK20",0.0308080023220665
"AC007216.2",0.0308012132496801
"TTYH3",0.0307918020336969
"LIMS3",0.0307837284579367
"UBXN7",0.0307676972295394
"KIF3C",0.0307602055546414
"CDK19",0.0307566123434273
"AC083798.2",0.0307532178297034
"GPBP1L1",0.0307504780188627
"KEAP1",0.0307481115037605
"LINC02313",0.0307443272894253
"LINC02176",0.0307413289805193
"ZNF860",0.0307387710277561
"AC107032.2",0.0307368769498412
"CCDC51",0.0307306390445715
"AL353751.1",0.0307303258363307
"HLA-A",0.0307293382270334
"LDLRAD2",0.030721716950983
"PEBP4",0.030718713207057
"AC008392.1",0.0307131128486516
"FOXC2",0.0307100893237232
"SPTAN1",0.0307092460057425
"S100A10",0.0306926186927641
"BMPER",0.0306666474567284
"GATAD2B",0.0306532039479358
