"Gene","Correlation"
"DGKD",0.00194728650395654
"FBXO31",0.00194000230520552
"SLC30A9",0.00193902107646266
"FAM200A",0.00193469495823881
"PHACTR4",0.00193468062344907
"U2AF1L4",0.00192673523033911
"CHRNA5",0.00192617837998701
"SNX7",0.00192086608553292
"RPH3AL",0.00191688787082741
"CCT6B",0.00190953502289164
"MRPS30",0.00190668194116865
"LURAP1L-AS1",0.00190253335577196
"FKBP4",0.00188824440882443
"MAF",0.00187300201343194
"AL034550.2",0.00186790014241085
"SYT3",0.00186240360162706
"KCTD18",0.00186070742495155
"KIF4A",0.00184912436655848
"LINC02361",0.001841491338843
"NPL",0.00184069546002193
"PLAGL2",0.00183374903251857
"KREMEN1",0.00183135174938459
"LINC00921",0.0018205710642426
"ZP1",0.00181717965688243
"MAPK10",0.00181700401694798
"AL513314.2",0.00181025100791237
"C11orf71",0.00179703766975087
"DDX31",0.00179426789595816
"CBWD1",0.00179251261432365
"CNKSR2",0.00179083687948352
"SLC1A2",0.00178789977898809
"PPP1R2B",0.00178156009688548
"ADCY6",0.00178008402353919
"DAGLA",0.00177152730849231
"ALPK3",0.00176889616572979
"AL157700.1",0.00176681480299609
"CACNG7",0.0017628205597809
"USP46-AS1",0.00175872410592227
"FAM171B",0.00175569471731358
"DTNA",0.00175462748824194
"SMIM12",0.00174718375270535
"TTC39A",0.00174174168550837
"PELI1",0.00172045591095343
"UBE2C",0.00171019713608779
"PDE6D",0.00169561955669636
"NUDT7",0.00168201795691782
"NDC1",0.00168196426975116
"AC048382.1",0.00168000515050356
"BORCS5",0.00166522348888952
"CMC2",0.00166338091554831
"AL031432.1",0.00165878351244836
"HTRA3",0.00165611879293596
"OXT",0.00164945460026827
"LINC01772",0.00164350175172254
"EZR",0.00163320670169328
"AC135178.2",0.00162785376763419
"GPR75",0.00162595152044966
"KLF2",0.00161388575842306
"SARM1",0.00160273788158039
"IL36B",0.00159920485663849
"STAG1",0.00159631227477656
"CRYBG2",0.00159202508750986
"DRG2",0.00157835351801386
"AC073534.2",0.0015767845981648
"MYO1G",0.00156966108001621
"ERMARD",0.00156026627624792
"AL512598.1",0.00155785935649573
"EPB41",0.00155573687073568
"AC012651.1",0.0015540437887952
"MTMR7",0.00154765482552975
"SPACA6",0.00154584732555363
"PRELID3B",0.00153219235957669
"ZNF57",0.00152347450159865
"AC068620.1",0.00151182637113865
"AC020928.2",0.00151090479848124
"MCM5",0.00150861782133385
"ZBED5",0.00150513613670766
"DBF4B",0.00150113193832792
"HIBCH",0.00150036124553883
"MT2A",0.0014797847022081
"AIM2",0.00147420719430506
"SLC41A2",0.00147271880918704
"ZNF280D",0.00146828340034547
"ANKRD24",0.00146584705511488
"SEMA5A",0.00146429579197669
"AP005329.1",0.00143791466934561
"LIPE-AS1",0.00142734801291797
"E2F8",0.00142708307340162
"ACTBL2",0.00142570806685155
"AC044849.1",0.00142547141269495
"ZNF436-AS1",0.00142445908339861
"AC090907.2",0.0014219253442214
"PEX11B",0.00141986959199584
"METTL16",0.00141550546431067
"PTRH1",0.00141090419784812
"ZNF248",0.00140680471070464
"TBX19",0.00138778970780952
"AC092115.2",0.0013801842380749
"RTTN",0.00137816222086847
"AL645504.1",0.00137182144349216
"C21orf58",0.00137096878428634
"FAM27C",0.00136870414442426
"ACTG2",0.00135516914385874
"TANC2",0.00135415941840406
"ZNF726",0.00135234598432734
"JAG2",0.00135096213607378
"RASSF5",0.00134676821946374
"SUMO4",0.0013378604627269
"AC004817.3",0.0013372582008244
"CLDN5",0.00133677483385915
"BEGAIN",0.00133637503806171
"AFAP1L1",0.00132873106868308
"AC023302.1",0.00130993479800211
"AC004520.1",0.00130433446673206
"AC004951.1",0.00129846746618053
"HARBI1",0.00129714060305446
"NIPAL1",0.00128261118914946
"PUS7",0.00128040271819891
"PTPN2",0.00127682974479806
"AL353804.1",0.00127609181638747
"RBFADN",0.00127182653040483
"PHF7",0.00127136168048174
"ARHGEF15",0.00124784450766082
"KCNA7",0.00124600561314947
"ABCB6",0.00124509068063753
"MON1A",0.0012441362329769
"AC009502.1",0.00123296907397033
"AJM1",0.00123242485047553
"GAS5-AS1",0.00123035636714943
"AC002550.2",0.00122980354189738
"TTC7B",0.00121266439696024
"SMIM11B",0.00120886313293904
"TYW1B",0.00120864265778775
"AL139424.2",0.00120712117624133
"MYO15A",0.00120113294723552
"WDR35",0.00119972494373105
"KLHL18",0.00118549339585803
"DOT1L",0.00117934590285036
"GPR135",0.0011644956404653
"MEX3A",0.00116172205861379
"NPIPB6",0.00115704221516497
"ADM5",0.00114960677057784
"AC100830.2",0.00114822948426245
"FASTKD3",0.00114535388815467
"SIT1",0.0011317958904021
"ARRDC3",0.00112295577033348
"FLT3LG",0.00111615066359747
"DEPDC4",0.00110734747363439
"EPN2",0.00110722768698391
"FAM118A",0.00110489472702345
"RGMA",0.00109781013485159
"AC015726.1",0.00109363322307549
"ZFP14",0.00107740060584524
"RCL1",0.00107495819840923
"VPS37B",0.00106998461168699
"LINC00476",0.0010688990409963
"FBXO34",0.00106745744801892
"SSC4D",0.00106088936484226
"DEF6",0.00106037815165082
"STK38L",0.00105957745833009
"AF127577.3",0.00105672434851919
"AL358933.1",0.00105511762451281
"CTSV",0.00104855317868604
"PGM2L1",0.00104144005675914
"AL355075.4",0.00103860072339806
"CCDC93",0.00102844957191573
"FDXACB1",0.00102596724231044
"AFDN-DT",0.00101658141057785
"FAM92A",0.00101275383321784
"UXS1",0.00100257581790211
"ADPRHL2",0.000995082958049256
"SEMA4B",0.000993376225650014
"PAPOLG",0.000991315455069545
"CXorf38",0.000989372982558001
"ZNF736",0.000989238621678431
"DEPDC5",0.000984897851221276
"AC105277.1",0.000974123583054458
"ADAMTS16",0.000971823353638025
"ZNF549",0.000964834317553131
"AL356234.3",0.000949250567192723
"NOP2",0.00094336739901025
"TMCC3",0.000929683593339444
"AC002470.1",0.000916136204982688
"AC108863.1",0.000914153477832514
"AC009126.1",0.000911705950170856
"PALM2-AKAP2",0.000906624762424102
"AL449106.1",0.000895898675239812
"TMEM163",0.000893713929982581
"SCUBE3",0.000884405962949935
"RALGAPA2",0.000882751322256322
"CHD5",0.000880904311100406
"NEK8",0.000869808750561978
"LRRC3",0.000869265607274937
"SPAG17",0.000865693770157189
"H2AFY",0.000855356414719796
"AC080112.1",0.000852929858746463
"KLHL8",0.000821785823813535
"ASIC3",0.000821494410048188
"AC079465.1",0.000817779091316973
"ATP8B4",0.000815608169107969
"SNTB1",0.000814349509481558
"NOS1AP",0.000806563122972049
"KIAA1217",0.000805314645299429
"SPATC1L",0.000798031381616977
"LPGAT1",0.000786756506732173
"AC087239.1",0.00077833866974708
"ANO6",0.000760664183413978
"PER2",0.000758444178645743
"FEM1B",0.00074923746618764
"AC019205.1",0.000729552543998001
"AL162727.1",0.000721715734919583
"ETFBKMT",0.00071494531857484
"RFX2",0.000701216917731875
"AC020558.1",0.000700989571722224
"CEP68",0.000691382099393883
"BRF1",0.00068930291662744
"ADARB1",0.000682102148635909
"MBD1",0.000680383352032052
"AL008729.1",0.000674979270780485
"ACOT1",0.000673638008453603
"CLDND1",0.000673164563614345
"SCN3B",0.000662593910095786
"AC019069.1",0.000655370832318777
"SNRPA1",0.000654986212051517
"ACOT4",0.000654052843420312
"RAMP2-AS1",0.000642608167137685
"THAP12",0.000637489331424273
"PSG9",0.000614412615621366
"TMEM91",0.000612559401058831
"GSKIP",0.000607196152842298
"DNAJC11",0.000606417365425727
"ZNF365",0.000604241214747334
"UBE4A",0.00059169063706461
"KCTD7",0.000586932948190393
"CYP17A1-AS1",0.000574117264227167
"MIF-AS1",0.000560487680538514
"HIST1H2BH",0.000543826706371027
"MRPL1",0.000538299615750429
"IL17C",0.000531017756446041
"MZF1",0.000518406896298832
"RGS17",0.000513623802519872
"CCDC57",0.000507842406047597
"TMEM185A",0.000506606560906778
"GMEB2",0.000498940917202888
"AC025419.1",0.000498196070079819
"KIAA0895",0.000498011672396941
"RNASE4",0.000497764592903016
"SRRM2-AS1",0.000496739667219524
"COL4A5",0.000496054581113201
"GGACT",0.000494254229872224
"IL13RA2",0.000485285390582594
"ZNF486",0.000477621116330587
"ZNF670",0.000468278611677255
"NOP14-AS1",0.000457064493053138
"BNC2-AS1",0.000446339277005473
"TXNDC5",0.000443231864482924
"AC036176.1",0.000441878974608487
"DCC",0.000440986422030033
"AC011611.2",0.000432234476698016
"AC004771.2",0.000431353417528369
"JMY",0.000429350702831908
"AC093901.1",0.000419240294660911
"ARAP3",0.000419055531329707
"IDUA",0.000415399664692718
"OSBPL10",0.000415292571671014
"TAF11",0.000410490823271474
"ZNF239",0.000405083728347222
"LIMK2",0.000395588498694606
"TRPV3",0.000394603065761145
"BCHE",0.000389172308793991
"PLPPR2",0.00038006525237133
"CBR4",0.000373391148235642
"AC016590.3",0.000365430686471582
"AL034374.1",0.000364638403893377
"TSPYL5",0.00035957056266234
"CAB39L",0.000357736797399411
"SIRT3",0.000354799306583364
"LIG1",0.000347441599217286
"NNT-AS1",0.000347182826973631
"SLC38A11",0.000338494368020523
"AC004257.1",0.000338478125193201
"E4F1",0.000331082099603676
"DOCK9",0.000323971570347597
"MOCS2",0.00032091034627697
"AC239804.1",0.000301046332344477
"URB2",0.00028781553574068
"WWC1",0.000271951396615687
"AC114763.1",0.000265806564128108
"WDHD1",0.00026023862979553
"IQCG",0.000259896806616055
"DNA2",0.000251702189960477
"SHISAL1",0.00024640811684366
"NKILA",0.000243236267892786
"SLC10A5",0.000235753323119641
"PUS1",0.000231991431186517
"SLC25A38",0.000207103441490337
"CHKB-DT",0.00020498063441132
"LRRC37B",0.0002037466542291
"FGD6",0.000201447110714245
"GPAM",0.000200317725536523
"FGFR3",0.000188219489680595
"AL358781.1",0.000188091149803758
"AL023581.2",0.000183345678739774
"EPHA3",0.000179884787829034
"TEX30",0.000163691381468597
"GNAO1",0.000161476024109445
"AC010531.6",0.000161141756418997
"HKDC1",0.000159660548425459
"HMCES",0.000151027252493029
"PRPS2",0.000143372806544717
"CCDC61",0.000140987989248869
"BICRAL",0.00014091308168405
"METTL14",0.000135312732000155
"AC006329.1",0.000130081409101314
"COQ5",0.000122377884002477
"PPP2R5A",0.00011622814033889
"SACS-AS1",0.000114962266000423
"FBXO36",0.000113280064140652
"AL139385.1",0.000109651482336809
"ETV2",0.000108185396881904
"AL606760.1",0.000104776245753932
"LINC02503",9.86089091991601e-05
"HYKK",8.91258250049233e-05
"AC048382.5",8.87877733889956e-05
"CORT",7.96062336002906e-05
"DPYD",6.31017941813238e-05
"RGCC",5.77327907280732e-05
"CCDC190",4.93410578803406e-05
"DALRD3",4.368032714098e-05
"LINC01611",4.22190284502774e-05
"WNT2B",4.17676952146728e-05
"SOX13",4.12463698179002e-05
"TSPAN17",3.81900223665382e-05
"SYNE4",3.58760593685947e-05
"ERC1",3.43311709281019e-05
"RANGAP1",3.12845086283004e-05
"TEKT3",8.27873145379768e-06
"GULP1",3.29545125489066e-06
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
